,k_on,k_off,k_tx,k_deg
gene_1198,1.3291428177563849,2.8108182873424554,0.9921683918266547,1.0
gene_1199,0.01280264889372278,1.6999272074963143,32.13652266562402,1.0
gene_1200,56.6365875797426,3.4850593476513767,0.060432438364392355,1.0
gene_1201,0.25759447241772876,2.0436284119007606,0.020376756243064276,1.0
gene_1202,1.1800406613750702,0.03547146709929726,0.04489540030632285,1.0
gene_1203,3.0573904583268328,2.6037551882045777,0.5653077043510383,1.0
gene_1204,0.0760728572467835,20.90386650780336,40.488932293062,1.0
gene_1205,20.1858085158871,25.32809009863238,6.410425116208879,1.0
gene_1206,0.01365186189264261,66.36775620846586,52.59866542648321,1.0
gene_1207,1.8991808703544153,0.039712713199325546,0.0509344758374252,1.0
gene_1208,0.34318822106423413,22.171889104295854,0.016453622569541613,1.0
gene_1209,3.416875523940851,10.21250913959102,0.8807523727190196,1.0
gene_1210,4.605328659856268,0.1007674672813852,3.5516893820895343,1.0
gene_1211,46.220940092569954,90.89755176753836,0.016004453047154733,1.0
gene_1212,0.7940397587077523,0.030598208803477214,20.852138787863236,1.0
gene_1213,17.772926515081767,3.0048878381985533,3.4758723654644617,1.0
gene_1214,8.855386423948318,18.070309045898313,0.6166836377204258,1.0
gene_1215,16.53216808430282,0.9077295456284379,98.96371974112346,1.0
gene_1216,2.117043961962111,38.285034518473694,0.6348710765901213,1.0
gene_1217,0.06876037169344025,6.612116864245528,0.4478104119552956,1.0
gene_1218,0.5901087397689706,0.30546827049294895,0.6977143284689595,1.0
gene_1219,54.1985493601461,7.490140470004511,0.01474573985499831,1.0
gene_1220,3.345434588773936,43.79839403680418,2.3779978270654922,1.0
gene_1221,0.6353207129716544,8.469644373001655,30.176659587629725,1.0
gene_1222,2.62995193477783,49.73551008292844,0.042608182944496725,1.0
gene_1223,50.73403106216628,14.327752776863006,8.501593827072957,1.0
gene_1224,79.9848031274814,2.962257120205242,0.1481959927417026,1.0
gene_1225,4.424770494393739,5.066898786869565,0.38729663995019,1.0
gene_1226,0.09249703067570547,21.936081098180185,3.035796447840553,1.0
gene_1227,0.3059772706123473,26.954910965499693,2.6743338215131747,1.0
gene_1228,0.7277568332109855,0.5991054138052768,16.7053711600602,1.0
gene_1229,12.925879086367988,0.3313967487028714,0.16711447372189345,1.0
gene_1230,14.351084886428431,0.023669117019479873,93.90317700008367,1.0
gene_1231,0.7476919338213194,0.18591205469767733,1.7876983708775847,1.0
gene_1232,0.0597455485310247,0.46313895526594756,11.21013359605206,1.0
gene_1233,6.689782963359663,30.232392946870355,12.12270412053777,1.0
gene_1234,2.02328421717464,0.7603212750168425,3.3912835190800417,1.0
gene_1235,0.2483900636432957,0.051441447757897156,0.01923001482541335,1.0
gene_1236,0.08844720324501484,22.01873396524166,0.04632033432667063,1.0
gene_1237,7.163664681662088,0.18421188960562904,0.10398625943900357,1.0
gene_1238,0.19140638222802608,1.0364933916493426,93.60518467214155,1.0
gene_1239,0.3817785560950418,1.3774269529382692,0.3327283116162847,1.0
gene_1240,0.144535541423956,36.27188543799535,84.65063985692429,1.0
gene_1241,0.022468912092806843,0.727487641238852,2.9918766122181175,1.0
gene_1242,83.48187840986704,0.21371055425592594,0.13011573062126003,1.0
gene_1243,0.04473710584748421,0.010409604133619514,42.776123011569936,1.0
gene_1244,2.786542403506971,0.18892489842129762,1.4615447355222844,1.0
gene_1245,95.00688227673463,22.90340963900791,3.118062215793346,1.0
gene_1246,0.012610151756370647,7.765249524051876,12.930891976295753,1.0
gene_1247,6.489966800386854,0.028400642981395535,2.1907943576765647,1.0
gene_1248,36.49592693555372,1.2251256437669864,0.07264836598126155,1.0
gene_1249,33.15346261648747,2.855403931302472,0.042452642960324465,1.0
gene_1250,0.2030895650591728,1.563117199315236,2.737090058107862,1.0
gene_1251,0.029387255374212384,24.098266145357538,33.10233348192806,1.0
gene_1252,0.08616578318732103,1.3814932460906053,18.13857607307151,1.0
gene_1253,64.04597117872089,0.1177828117994949,12.908043326362373,1.0
gene_1254,13.12758645319199,1.6150771794244716,0.016185757595409134,1.0
gene_1255,0.45500682814050153,0.053672018353626214,86.37313106391434,1.0
gene_1256,0.013538034970573739,0.03132256519937042,0.35356551972204725,1.0
gene_1257,0.1496361320937667,0.05271023479135985,0.09177449904019289,1.0
gene_1258,58.58513510386031,1.130660161354581,26.11413895779645,1.0
gene_1259,0.49524631559743043,37.68238590928511,41.119906697002484,1.0
gene_1260,0.8067568074187248,28.270290463281587,0.08330279959467894,1.0
gene_1261,0.3277651998588065,0.051881538563250285,1.1548109749505369,1.0
gene_1262,37.87947809596216,0.8019341394013441,0.041971489327789234,1.0
gene_1263,0.6760538175102515,0.057786044416181306,0.4031745703745429,1.0
gene_1264,0.8918828832533415,84.88227029313234,43.98139080839847,1.0
gene_1265,8.981997372826157,3.034492306810982,0.46398387418927767,1.0
gene_1266,3.214773423459321,0.3252002781874521,0.05395768626600309,1.0
gene_1267,2.308336896994474,3.6059607312399122,0.19328387049388351,1.0
gene_1268,61.74604067789653,0.012613527072000369,0.26058012163719835,1.0
gene_1269,20.69619041381792,87.94429281481895,0.027807053168861603,1.0
gene_1270,2.6075300950566525,0.09093942319311815,0.1260998202933547,1.0
gene_1271,0.059043336355139184,1.4492633072726009,1.7258773532493619,1.0
gene_1272,4.630807917239675,0.8674014021923856,0.036533545575683155,1.0
gene_1273,0.0924580022734594,4.7543712131647,1.0238523393390468,1.0
gene_1274,5.137782673347747,1.0849792624052377,0.03438756288900371,1.0
gene_1275,0.02834571365891494,0.023403724118669644,1.6870866431228104,1.0
gene_1276,28.9544214380487,72.0683555933448,5.505042457233922,1.0
gene_1277,17.680686897743048,0.010113280207021654,37.190543030588735,1.0
gene_1278,0.03085881374441453,3.391801060901106,0.011988541836350801,1.0
gene_1279,0.09459561893939102,1.4119513453864403,3.4396177950754105,1.0
gene_1280,0.18682522641262359,0.10461098982743755,46.6288508578388,1.0
gene_1281,0.12923930756984248,1.5044653854230925,3.4187181964649525,1.0
gene_1282,5.3156602508510735,0.022967520722819827,0.7210431609888164,1.0
gene_1283,0.09695673007832724,0.4480175517888125,0.2648436503732964,1.0
gene_1284,0.4786224833047265,4.39010463600149,0.3435494561303047,1.0
gene_1285,4.860247194466472,0.1495144397066489,0.11807560484906657,1.0
gene_1286,0.36231225745530804,6.126014704436459,0.06320749170428827,1.0
gene_1287,18.47621062212167,86.70619578977279,0.4140289997301836,1.0
gene_1288,5.2564663552943065,0.1864632635321335,0.014554402015230313,1.0
gene_1289,5.260776184742807,25.44802632847609,0.07406524049670803,1.0
gene_1290,23.698933678938147,0.024866548647058846,7.1159078027003995,1.0
gene_1291,77.18257758031262,2.777378047343329,26.6173017633087,1.0
gene_1292,0.12140621799621502,0.08413116831085987,5.825859955774102,1.0
gene_1293,0.21939430748951397,5.092406574066491,96.26868277093561,1.0
gene_1294,0.025783761427321614,2.2474702047082036,0.011248679070778669,1.0
gene_1295,0.04929095473384922,0.399074158918618,0.01754129383856412,1.0
gene_1296,10.556653947130874,0.13262215051272086,0.010439826471557603,1.0
gene_1297,3.610166466473096,0.03639134928675525,0.03392580702601232,1.0
gene_1298,1.6468857190257329,9.749841618391686,0.298346795033474,1.0
gene_1299,0.02521427563659131,86.3925959125597,1.4440360348580767,1.0
gene_1300,0.05493713456235606,0.13611014904941582,1.0185936618011906,1.0
gene_1301,28.417684455659252,0.02344163072173224,1.8059297578564153,1.0
gene_1302,0.6009641298207912,0.014636632365383482,4.115947984678601,1.0
gene_1303,1.2955575542294029,1.2761053359902483,0.4962944541169198,1.0
gene_1304,0.01994046471013302,4.844167334698781,0.39511288358186075,1.0
gene_1305,2.3059432210837643,52.94175707226256,9.431387522215475,1.0
gene_1306,0.4306176624650448,66.06979706266982,0.14164323332181294,1.0
gene_1307,51.66368491988897,0.06689148114283505,0.0529485067917777,1.0
gene_1308,19.71010637834522,68.82010273008228,82.32280594381048,1.0
gene_1309,1.0523373853647973,0.16231131593345083,0.09816049853974364,1.0
gene_1310,41.870018978016255,9.887663962224625,0.2708620896633753,1.0
gene_1311,0.055545533173123586,1.7720901388724868,6.642905890232511,1.0
gene_1312,5.992893655692266,4.240951603384046,10.052000732805816,1.0
gene_1313,1.6340391926804432,0.023395976037945847,0.06425271943504268,1.0
gene_1314,4.054961988304186,0.047871082014204265,0.011538317541257325,1.0
gene_1315,4.830685262444608,1.0382525280347572,1.0998338771930085,1.0
gene_1316,0.1625893553460618,0.022758892199490635,1.5102392398088489,1.0
gene_1317,0.04891820865077724,11.474309639235866,4.198479529426017,1.0
gene_1318,0.01442983168734023,1.3916501482443544,0.2508769338218259,1.0
gene_1319,0.09006983212283272,1.6413915059238213,0.018726314274740814,1.0
gene_1320,16.745097999815712,22.07079778088525,2.045359470083997,1.0
gene_1321,0.8199132939990841,0.07891895636757837,0.010735762767203465,1.0
gene_1322,0.3234048544654458,0.015209064987762366,76.42396394186872,1.0
gene_1323,0.3820285391609848,0.7153105506956269,45.674757942190176,1.0
gene_1324,2.249688942537193,6.260910386823309,0.5947001117536204,1.0
gene_1325,24.72016124580994,0.010709597611683441,15.62459742539831,1.0
gene_1326,1.1023717302795233,0.38111476328337834,0.3629264007132204,1.0
gene_1327,3.1770970232001963,0.031040454557183076,0.01043297827200374,1.0
gene_1328,1.1135390015374675,2.765410074359334,5.151546848120985,1.0
gene_1329,0.03207318981936002,12.91565783903204,0.19534276281855473,1.0
gene_1330,11.920836980786436,2.0160578948088115,0.23480582940740238,1.0
gene_1331,0.16039322592973726,90.41453575849062,0.4247467545901461,1.0
gene_1332,4.001411798181965,0.10965671637254296,1.294755194980084,1.0
gene_1333,0.46160476018324553,0.166931720066165,95.09139699586075,1.0
gene_1334,21.983196041738523,0.10610384252225952,0.01305284695759148,1.0
gene_1335,0.4021767479947598,0.02134684401502477,13.402263060382777,1.0
gene_1336,23.029793428451583,19.780780048218134,0.22812497730728284,1.0
gene_1337,71.8444825252164,1.6467910207102487,0.18740081594838134,1.0
gene_1338,5.379720259865251,0.15943461720711802,1.7817681661317344,1.0
gene_1339,0.45280785336711016,0.07533351796014072,6.031479514965984,1.0
gene_1340,0.01861849190307239,5.059365898648681,4.160481898268899,1.0
gene_1341,0.013166074647714783,0.08071005589541806,0.060117508406508625,1.0
gene_1342,1.3492262467926512,0.09079601981855522,0.13259000253337988,1.0
gene_1343,3.184887744621285,0.011597969260247623,47.67664520369274,1.0
gene_1344,0.6207398295253491,12.17426710805754,0.21660836652146662,1.0
gene_1345,2.252730812292929,65.28833750759802,27.207433469317532,1.0
gene_1346,8.814414380223056,0.7908142710076593,0.0561905849638367,1.0
gene_1347,5.39102122173133,0.03370745614480045,5.103521883962747,1.0
gene_1348,58.14259239742819,0.012946531237311681,0.5665690866148991,1.0
gene_1349,0.12136013998571846,56.89231861850886,36.231585577380415,1.0
gene_1350,4.750386501815354,2.2185921868844067,47.72554632065091,1.0
gene_1351,75.62594419699215,1.5858488865832183,0.19670255863984565,1.0
gene_1352,0.317860138781755,0.039907520188428525,0.03945837917428538,1.0
gene_1353,0.02998651164312269,2.0266288541036634,0.05424234741651261,1.0
gene_1354,0.033742516419362614,4.453006873416223,3.7224345366617353,1.0
gene_1355,84.9281326542606,0.06697866217268386,0.17453191990564665,1.0
gene_1356,16.952408079185606,1.4833538194042757,0.42140382579997937,1.0
gene_1357,0.02209341994604004,10.200417229153551,21.71555021802949,1.0
gene_1358,0.07140311352347452,0.6245228778191928,90.71519516957571,1.0
gene_1359,2.2021660145165947,22.737524643814478,5.771449907203556,1.0
gene_1360,1.7494868496346092,2.840134588378979,1.9272433351739044,1.0
gene_1361,0.015902136444298626,1.1827091672276355,42.64154339088128,1.0
gene_1362,0.012873185744586813,1.7788775456503336,0.0375569969531911,1.0
gene_1363,0.21327527380116978,95.97765770295216,42.472748867626414,1.0
gene_1364,0.02096175290890516,0.06504778410750683,0.3538514999868515,1.0
gene_1365,0.05315206051126753,64.19158806173489,0.020970864431716783,1.0
gene_1366,0.17151828399848987,19.963351289354424,0.2813143844682217,1.0
gene_1367,0.26933326839756494,0.07533830405705097,3.1656682724115353,1.0
gene_1368,0.010959610918445046,0.0772897459422173,62.462906639148464,1.0
gene_1369,0.9898167468675247,31.50714951067446,1.6868893040025872,1.0
gene_1370,0.3274953406462191,0.7904736710737095,0.07262878329633447,1.0
gene_1371,1.8144208477211559,39.94826629601988,0.2294148903555384,1.0
gene_1372,0.1635894227713459,0.5661670648774443,0.7672559772112968,1.0
gene_1373,33.28693154878618,0.34467598097528634,13.637493506433785,1.0
gene_1374,1.6823749004939075,1.280062183697639,0.5637065397606806,1.0
gene_1375,6.525980580585953,14.553668205067497,2.07048686686469,1.0
gene_1376,2.208984787177313,7.88225037685968,2.621286067442683,1.0
gene_1377,0.6366110030165488,0.03935714173734289,0.020023056263289082,1.0
gene_1378,7.476101475682314,0.018996530317546407,8.890207257056831,1.0
gene_1379,0.07824000461603756,0.7382118331225739,3.65716057020884,1.0
gene_1380,0.1338579917902389,0.4069361846927205,10.733999881288383,1.0
gene_1381,0.04303277799959049,4.957312254642789,0.21052132462758166,1.0
gene_1382,0.8437097719706617,63.82847002768484,1.5348768490062172,1.0
gene_1383,0.8701540317628256,0.727360546309321,0.7587536962110847,1.0
gene_1384,0.4466888319664036,0.24348613545968364,26.179172371403176,1.0
gene_1385,0.14249523578030876,0.03493520910139546,97.54431486527231,1.0
gene_1386,10.72196038207601,0.23963379023094925,0.04731342513772682,1.0
gene_1387,7.253826986172843,1.0630676025166155,0.011997720697561864,1.0
gene_1388,0.1876759189090141,0.07333977855202609,2.7360003573902207,1.0
gene_1389,2.111223959464077,16.264747154434605,0.6891635129880472,1.0
gene_1390,0.549083780635266,0.04999071591242524,1.2283527070681668,1.0
gene_1391,0.13262513220221073,4.133749571364097,2.254932568571112,1.0
gene_1392,0.022641930069501368,2.3778181060008343,0.013960295752969538,1.0
gene_1393,0.09848501620031214,0.1562751988798964,16.239913562297172,1.0
gene_1394,0.04821042449225039,0.16503389600146015,0.020442954119323082,1.0
gene_1395,0.22992441101458455,84.97885508666873,3.9851987539562215,1.0
gene_1396,1.5020135424789118,23.551613895394734,0.23051934790905781,1.0
gene_1397,3.179694892309183,0.027871963978034937,3.981964513282532,1.0
gene_1398,0.202613966038365,16.799151236735867,23.888972598512535,1.0
gene_1399,0.14587270191609206,0.024397922171168852,1.0892003993941752,1.0
gene_1400,1.1804482245229544,6.613850831717061,10.827719418024873,1.0
gene_1401,0.12261042693674166,6.007153425160005,0.17115007883910605,1.0
gene_1402,13.941313292395463,0.0778660250883852,1.2184514196950331,1.0
gene_1403,0.012065792114106601,0.014188268372418912,0.032107042991295034,1.0
gene_1404,88.73647812914315,12.716536167511634,0.5573974771162726,1.0
gene_1405,0.46350763260479805,0.3595835624917085,0.4808744800039193,1.0
gene_1406,6.926934511939381,0.8276612233129866,5.117173461801724,1.0
gene_1407,2.598851964058718,60.59057919379932,0.045094832470669075,1.0
gene_1408,21.49028707080738,1.5656524326117027,23.615087558402823,1.0
gene_1409,0.0878801245888299,1.204380751723616,0.03307047553760842,1.0
gene_1410,0.07677633370432452,0.010404388656824253,0.781631870734873,1.0
gene_1411,0.01419658956782597,0.014593546253039035,0.02282916304586384,1.0
gene_1412,0.6544263056466257,93.12549309450004,0.1555413744041855,1.0
gene_1413,0.018299193785913027,0.25612139033009884,0.033176145271740995,1.0
gene_1414,0.05234596102863744,0.46344690954789564,4.004705863138005,1.0
gene_1415,5.1197426121152,0.37904045950026777,0.14229627968982883,1.0
gene_1416,0.09122336115163227,18.073069409899432,0.16620169523068146,1.0
gene_1417,0.22660591483325615,0.21430222233718002,30.111060941393934,1.0
gene_1418,1.5648288175590828,1.4027922710214376,0.059212470901870304,1.0
gene_1419,0.5491174016167744,69.60291750509336,19.299626539635913,1.0
gene_1420,0.054989111335159914,2.642233658644348,0.11175175350655306,1.0
gene_1421,2.546851222772456,4.93691980874759,2.8140740586022193,1.0
gene_1422,4.629348325593968,0.3231008882868439,0.28810138205196434,1.0
gene_1423,2.655351649548418,9.134949123498433,0.06961658370762781,1.0
gene_1424,0.16197022647022893,0.020113567685622537,0.3222815662279879,1.0
gene_1425,0.5336792236661896,0.053117921729263856,78.01852550387935,1.0
gene_1426,0.010275082546219684,0.01990059364293885,40.827616856575034,1.0
gene_1427,33.76149860343337,0.101173173497949,0.12869752324531103,1.0
gene_1428,11.841964646097331,0.04735853250933297,5.680206811973199,1.0
gene_1429,0.09659050448481907,19.54800166451717,0.01580305103600002,1.0
gene_1430,70.58014573476667,1.7140975721862906,6.1695492083347725,1.0
gene_1431,3.8357208551732227,59.692284739503805,0.08205194338472904,1.0
gene_1432,0.011121618163197799,0.38785899549166686,27.36096858341699,1.0
gene_1433,0.035868130952055745,0.13340511898038604,2.2967225247886294,1.0
gene_1434,26.06342276926121,1.2596967399928098,17.600279502600863,1.0
gene_1435,45.252392488543215,0.0287399475408477,1.3028146959744868,1.0
gene_1436,2.2982914965748775,13.205371888286335,1.639254741688948,1.0
gene_1437,0.029307967456032383,6.058967562782434,0.41616379650476293,1.0
gene_1438,0.15633227776703054,4.52604540409863,6.831498443234214,1.0
gene_1439,0.011872006433772715,0.015204603046213776,0.01076846266438069,1.0
gene_1440,6.035049010429291,82.0295255752705,0.027642073408181225,1.0
gene_1441,33.35054019504837,0.03344532906591334,32.30030949485222,1.0
gene_1442,8.040941165483188,0.5183769308030701,0.015596918593259346,1.0
gene_1443,0.010097012056593519,0.023585307129229544,8.832466138259505,1.0
gene_1444,51.43726832168755,0.057814515889882886,0.631244720894885,1.0
gene_1445,0.2233354068903771,12.23437247877869,46.39614489705663,1.0
gene_1446,0.300682255246667,0.042004983810783394,0.14269662662450963,1.0
gene_1447,92.73356896092045,0.019624314205186292,0.029103245727520623,1.0
gene_1448,0.07044742314820905,85.5155937295152,0.07634971414783233,1.0
gene_1449,0.07369420509053491,0.022536531702802287,2.3233371770162314,1.0
gene_1450,4.994018865622583,0.7406027852470531,0.043051681331788993,1.0
gene_1451,0.025815780637133752,0.27720163693095234,0.01251671458249543,1.0
gene_1452,1.2679896472115835,52.99080002433841,0.21071037412885443,1.0
gene_1453,48.34686811735297,0.03904216740162588,7.958449320971421,1.0
gene_1454,0.01348540026889811,0.4235951848943557,0.05073972243796892,1.0
gene_1455,0.1246371839942937,17.460728262078966,3.2121049762295684,1.0
gene_1456,0.18915271178572066,0.32450937842713523,6.69184418845697,1.0
gene_1457,1.8506490016854988,87.34643392535027,0.029680680920108515,1.0
gene_1458,0.1305042630018685,0.18800189765632508,17.26406958732028,1.0
gene_1459,0.044546729833724236,0.013784151817792828,14.33090138216871,1.0
gene_1460,0.9916682196834768,55.38995244445447,0.018059679909304648,1.0
gene_1461,54.964473187099166,0.4768312309501438,6.190275118375559,1.0
gene_1462,0.060745490100636824,50.45907841007808,90.2290783869101,1.0
gene_1463,4.1297800232918815,0.042221078763539414,0.2505337395528773,1.0
gene_1464,16.701309510091455,48.71177369715257,0.17890796960091102,1.0
gene_1465,15.579321331269245,15.170991632143837,0.012209339716136063,1.0
gene_1466,49.83329954792337,0.04789667958502994,20.716395491284793,1.0
gene_1467,1.5150075108972485,0.30497747955047017,0.021345694411078125,1.0
gene_1468,0.34345023732254537,0.25940549792779666,1.0204108593279362,1.0
gene_1469,28.449903930399262,0.02613963522740687,0.17753290175246195,1.0
gene_1470,9.730867302407535,0.04487872075467833,6.915050254808745,1.0
gene_1471,82.59320092153678,0.017976268438017477,0.06098635261820362,1.0
gene_1472,1.8488074886572776,0.3291661762364206,0.0157886915880585,1.0
gene_1473,37.94054992604861,0.04609422140776996,35.16742845751119,1.0
gene_1474,21.297481920294697,90.33740133706226,0.40920359075970486,1.0
gene_1475,0.13775878599070815,0.014167128099786363,30.419507298851624,1.0
gene_1476,22.413030810382747,0.03015608585327386,10.010186911430793,1.0
gene_1477,99.56439001135907,0.45317464518662104,3.656707745343294,1.0
gene_1478,24.810024005734455,50.87503113890713,3.518292686864907,1.0
gene_1479,0.04996893817590696,0.32318359055109486,0.21630030850783818,1.0
gene_1480,33.901207089925165,0.047449466058138316,0.30524943930233367,1.0
gene_1481,79.1435645805576,1.1307307353925544,2.3267086649482662,1.0
gene_1482,17.82725266177515,2.1464880672720716,0.030291658265327207,1.0
gene_1483,76.10392478261157,0.013242173622619013,7.342439841005167,1.0
gene_1484,25.92619021990427,0.040415880247146124,3.640850859773375,1.0
gene_1485,0.7604313625499706,0.8610377378263611,0.053870850714941056,1.0
gene_1486,1.1243153451103554,2.773908914313102,18.293296285163038,1.0
gene_1487,30.373839850496402,0.09211653070112812,0.855962067082049,1.0
gene_1488,6.240619260926124,5.2713710631397,0.013649917515607898,1.0
gene_1489,0.4307803935797582,0.034904761992386596,0.6210376274236378,1.0
gene_1490,0.03510263165137077,0.40768741615454807,40.62249252594039,1.0
gene_1491,0.012579876333702333,0.20078169079656036,21.69794297148537,1.0
gene_1492,0.3585958372882891,0.03618840031038475,0.2356257041495698,1.0
gene_1493,2.435069277544653,31.054782293976796,0.049014009937823955,1.0
gene_1494,3.3451932608341286,38.809985574102086,0.39485129414073317,1.0
gene_1495,0.13943695177413817,2.725905958176526,0.16935086559084822,1.0
gene_1496,0.018595258309558237,9.943059627643118,2.208103095527649,1.0
gene_1497,2.522596819683785,0.057403078347042544,63.40355681807681,1.0
gene_1498,0.8713351628214306,4.687252569583888,0.07647673696543036,1.0
gene_1499,0.03837290672898984,13.140788409376272,0.0418432496266475,1.0
gene_1500,0.6508746932540302,1.5529412399150762,5.224023733894819,1.0
gene_1501,0.03413587287820448,0.35690678264185566,0.31791394445505583,1.0
gene_1502,0.01789996520997402,16.889304621115006,0.12086304038741275,1.0
gene_1503,13.466563153615326,6.211212380796156,0.6240160806367602,1.0
gene_1504,0.07559860871890448,0.029173258346669284,0.5516091033964159,1.0
gene_1505,23.318622026149384,0.010622385538342537,4.272010836440303,1.0
gene_1506,51.88518314093882,14.334251837270623,18.08862862154851,1.0
gene_1507,0.5014583511583561,1.826099475584116,2.9224927985559765,1.0
gene_1508,0.5227788221877978,86.26481360433338,2.145173420179233,1.0
gene_1509,80.63262245243664,0.43865826815930437,57.848407127389,1.0
gene_1510,3.4337021898635536,0.11501782949022041,0.04589558354955283,1.0
gene_1511,0.02149098514308476,10.314298600608721,0.4922341657082882,1.0
gene_1512,0.0618259097027053,0.04192759566098491,0.023669258845588383,1.0
gene_1513,0.17944514012715151,1.5243035087145311,0.9370747251726316,1.0
gene_1514,0.024075753959973314,27.80492708148615,1.1427310733043274,1.0
gene_1515,1.7549764168514725,8.410318308584454,0.09290158482024105,1.0
gene_1516,0.015907329573052055,0.02903907184787997,56.63182981387381,1.0
gene_1517,6.008654823514302,0.564707089950177,0.47220749920346666,1.0
gene_1518,0.05007025390986887,0.01766099060020538,31.270798671733008,1.0
gene_1519,0.11588599196757836,56.096630568995735,2.726328967886969,1.0
gene_1520,0.09800056713618542,0.26203351361545674,1.8265702080855153,1.0
gene_1521,0.013761982280072069,0.07399173226265654,1.702162476926063,1.0
gene_1522,8.142913345413309,17.461554352457792,1.0018996132114832,1.0
gene_1523,23.619262538803863,2.7538119256370672,34.49834497915004,1.0
gene_1524,6.194779503658269,0.040907784392683263,4.431308366151416,1.0
gene_1525,7.415844412976395,0.04891901609639522,0.17280545388853638,1.0
gene_1526,0.9504205495783441,1.7893114460069433,0.020836129601723357,1.0
gene_1527,0.04934748149626115,0.08207603731623106,17.128072922427354,1.0
gene_1528,19.92429362827619,5.381798030057506,2.380277612405154,1.0
gene_1529,1.4018886309001506,1.3673027101627706,69.4362167303706,1.0
gene_1530,0.05442251642975755,0.23828458476483413,5.405417383449607,1.0
gene_1531,18.361467707800607,1.4983771495461566,13.745053300086107,1.0
gene_1532,8.307195328479379,3.610892432906109,1.2924845723191105,1.0
gene_1533,18.375495726984898,1.6705976187626703,3.5319164596717134,1.0
gene_1534,49.93560109606391,0.40260190247799565,1.7364698655980961,1.0
gene_1535,0.011045009398258445,1.6604362553703123,14.96378819722646,1.0
gene_1536,82.61858862891955,6.304686113262783,0.014663763505201398,1.0
gene_1537,54.22029945355314,0.2145238334709842,33.93149676007253,1.0
gene_1538,0.6018195190886125,0.022399292395412915,7.64806906695165,1.0
gene_1539,0.046769226217171396,0.03002872326060509,0.05041602245784071,1.0
gene_1540,0.05339866224067387,0.9000299791700923,0.6527783812463102,1.0
gene_1541,80.86701766373972,0.27919262550047014,0.17832333230745057,1.0
gene_1542,10.305549953863778,7.058815862710278,3.401481794562698,1.0
gene_1543,0.35519985629599854,1.5746348290236138,18.30861742260902,1.0
gene_1544,2.4415649992936834,0.08410118073597359,0.6106060096481938,1.0
gene_1545,22.461215121590683,45.96312031332646,0.0728790886397873,1.0
gene_1546,0.22952232937335632,0.26592977214124813,74.98630854135973,1.0
gene_1547,0.1225908516305215,0.015774537864292826,0.034538728895105446,1.0
gene_1548,0.1942662209125732,2.4980920083062337,0.25391097333088136,1.0
gene_1549,69.52823962089388,21.57752124152177,0.19049135200400158,1.0
gene_1550,0.1680620745260471,0.7495529628885438,6.232065892944452,1.0
gene_1551,0.043104799259525324,0.14972244730584539,53.43197760573685,1.0
gene_1552,0.057596213149539284,1.6478033920653072,7.490646164473859,1.0
gene_1553,0.22912128515032495,3.2060091886245234,36.556490103935715,1.0
gene_1554,11.82901064701693,1.3913587889240226,15.054565898508061,1.0
gene_1555,0.2774618177600942,3.145286170839043,0.06846651144029323,1.0
gene_1556,85.96095753673843,0.4550850383552976,0.13088616990083052,1.0
gene_1557,10.77561653048299,12.70849591435126,0.04075951560023721,1.0
gene_1558,0.10160845886826235,25.76034447860451,3.952791592187452,1.0
gene_1559,62.523230904014994,18.96230653816035,0.45768469335537093,1.0
gene_1560,11.98318222078759,1.98216291226944,0.16999407323116067,1.0
gene_1561,0.14691117696784467,0.8738445440493898,0.021275035059531478,1.0
gene_1562,1.8058387285306927,0.020707755892545063,3.001515404482736,1.0
gene_1563,13.893020557426832,12.121223417659749,0.05709344543031979,1.0
gene_1564,0.033128376490686284,35.199245508234206,2.603321966623615,1.0
gene_1565,4.014443881508182,1.817205708099551,73.78227508763568,1.0
gene_1566,3.688974377824007,2.4461923611694605,0.020740888411440846,1.0
gene_1567,14.810337178078967,14.666864188433506,0.06785962347959854,1.0
gene_1568,16.196830946707188,9.796614807460939,0.013281573554824318,1.0
gene_1569,33.321328874537436,39.03540138083231,0.015864960370178417,1.0
gene_1570,7.40866235088053,0.08146223824673245,0.02043860057738894,1.0
gene_1571,0.07208718919200785,1.1798628853562807,0.40868818632539566,1.0
gene_1572,1.081234178283494,91.11440331549632,18.875728594664782,1.0
gene_1573,25.019369300471745,0.031343986894105766,0.12048773026640244,1.0
gene_1574,0.03537586283261478,0.15742423379934845,0.11495284111948857,1.0
gene_1575,0.01558066947491325,1.8375619778759182,3.06617777921654,1.0
gene_1576,0.4332662349766128,24.97924972074348,84.33204674278964,1.0
gene_1577,0.01202725260140376,0.4699202225872103,0.020601947285260058,1.0
gene_1578,0.025991791237740897,21.459496692572504,0.04794702175907659,1.0
gene_1579,5.430135993838521,19.92046920042605,0.019318518210876073,1.0
gene_1580,0.1936317612546391,0.059133461561999584,1.3615463150938916,1.0
gene_1581,32.40072440597808,0.4901992807333676,0.8513385697348453,1.0
gene_1582,0.46524252482393963,25.28774453739588,2.249168166305454,1.0
gene_1583,90.75053221701754,0.2267464854880981,0.24449624393072977,1.0
gene_1584,1.3868795086149714,2.037831849011902,0.6548662981946668,1.0
gene_1585,4.496518540496885,3.325965918134441,93.29629585222759,1.0
gene_1586,81.12445850820257,2.6569912157935893,0.7207246950276078,1.0
gene_1587,0.022548596606307078,0.05570142897521465,0.14743125503714294,1.0
