,k_on,k_off,k_tx,k_deg
gene_1228,0.6014290601802262,3.014068359395564,6.244699396598085,1.0
gene_1229,2.9856954273271175,0.22491848385554392,0.06607088342070487,1.0
gene_1230,2.3292708173943137,0.01883220484708415,20.975406832514217,1.0
gene_1231,0.6791338469156277,0.18131226867548336,2.1447449539460033,1.0
gene_1232,0.036473409827130925,0.4154968905769113,12.496048167680827,1.0
gene_1233,2.3210835641114587,27.84238933279231,14.277105743516431,1.0
gene_1234,1.857903966414378,0.6494758654034374,4.60438631983541,1.0
gene_1235,0.04338515450470286,0.0772171122025678,0.01,1.0
gene_1236,0.06937560248804603,99.30901827748029,0.01,1.0
gene_1237,8.494366863201963,0.1599400703946092,0.05489358945743209,1.0
gene_1238,0.3143172080096761,0.9601240638167134,125.78451394935544,1.0
gene_1239,0.2501837525960694,1.8461267249424835,0.37440854441319027,1.0
gene_1240,0.01,22.576685629067587,53.80369111393411,1.0
gene_1241,0.034552627588256675,0.21252338300304086,4.863077135276283,1.0
gene_1242,76.56582116002991,0.10014257025658571,0.01,1.0
gene_1243,0.037176537008838564,0.010153494881384338,72.69688020377536,1.0
gene_1244,3.401325138428696,0.047969865767745916,1.2166945458469918,1.0
gene_1245,333.4223501730929,8.749738643174972,2.102243588591329,1.0
gene_1246,0.01,24.74268195114163,15.639458924350237,1.0
gene_1247,1.342822552821951,0.04861201881641163,1.1083268313894463,1.0
gene_1248,34.146944925051294,0.9548489694128286,0.08034348645002168,1.0
gene_1249,44.37454791730106,3.8040949535672937,0.03272945282951523,1.0
gene_1250,0.036991689811470184,3.305550768339521,3.9296424916800063,1.0
gene_1251,0.15035352656563084,28.658890007988695,191.5003702492263,1.0
gene_1252,0.5303574519693343,0.8459616203511675,94.65268672738887,1.0
gene_1253,59.978502941507585,0.12585747835771807,12.805317315745821,1.0
gene_1254,4.888309339028497,2.5180717829643746,0.016976100544730435,1.0
gene_1255,0.4665421688190653,0.052751200327985186,11.476542596854397,1.0
gene_1256,0.06759687627678913,0.015792382823351638,1.0512321108385934,1.0
gene_1257,0.1743374874069421,0.3576178170996182,0.10257061347508771,1.0
gene_1258,85.60932860717799,2.4260036877003603,7.4395834212445315,1.0
gene_1259,0.23064182358007457,48.83830075695223,9.197135426767801,1.0
gene_1260,0.648740392003263,19.43696659186289,0.13808912399716203,1.0
gene_1261,0.06592940846110451,0.15463563856684406,0.7527365279205137,1.0
gene_1262,24.984491431403168,1.628812996953342,0.04354982915386441,1.0
gene_1263,1.1864769103624297,0.036516655004627016,0.32227919896172963,1.0
gene_1264,0.42374208524677925,111.21219983330604,25.604121459787862,1.0
gene_1265,13.674796677490054,0.8964057434821167,0.2874921679973427,1.0
gene_1266,2.7900955699367422,0.3947675786207164,0.01,1.0
gene_1267,4.76380240311341,2.212187895857093,0.2905783969533308,1.0
gene_1268,76.96979860232233,0.01,0.3672086520332443,1.0
gene_1269,10.107448802395414,57.191950592990835,0.05836944190837609,1.0
gene_1270,0.4402410810002828,0.06946875295875732,0.01,1.0
gene_1271,0.2590845859297962,0.8299165082489788,1.392383545851323,1.0
gene_1272,4.668728210719873,0.9201368321133193,0.04740297642177421,1.0
gene_1273,0.18898591258406863,7.080657381453962,0.08966793112243854,1.0
gene_1274,2.589468980409948,0.07473096574940782,0.0243502211278473,1.0
gene_1275,0.01,0.015990528950208895,0.3599473977390174,1.0
gene_1276,41.733033727461816,77.39492975836932,4.807089535824122,1.0
gene_1277,13.835687252550514,0.013389412976209374,56.980771395237056,1.0
gene_1278,0.01,18.551091104990505,0.01,1.0
gene_1279,0.06658296337748103,2.151920985382639,4.328075486943289,1.0
gene_1280,0.3233383070388892,0.06966545547354033,69.32284915872398,1.0
gene_1281,0.8169019015767762,1.8620322915943952,1.313912068997281,1.0
gene_1282,10.743056468419867,0.01,0.6415126923074336,1.0
gene_1283,0.5383981959191377,0.37194509845936485,2.3056266800643472,1.0
gene_1284,0.49364201323800583,5.490036834940882,0.6490779432517747,1.0
gene_1285,8.408213316742714,0.1057894464022257,0.12156268924547528,1.0
gene_1286,2.205649089922404,0.01,0.05610582799980161,1.0
gene_1287,8.972050087970096,106.18897816831918,0.27723891539802525,1.0
gene_1288,0.01,0.3787558569725892,0.01,1.0
gene_1289,1.3635000014151215,163.007332591967,0.04413940059160861,1.0
gene_1290,22.469779430958912,0.02954901596813913,14.28887752346412,1.0
gene_1291,82.5021308867419,0.173838749640573,39.84801983230053,1.0
gene_1292,0.11673708689692731,0.1427163136074239,9.411819991160709,1.0
gene_1293,0.2557817261412283,8.622464225704414,21.810454455712627,1.0
gene_1294,0.01,4.129593991353307,0.01,1.0
gene_1295,0.08099266040842111,0.6597539304147448,0.02761656120093034,1.0
gene_1296,6.242859001749649,0.07010193462517049,0.014323676018362274,1.0
gene_1297,3.875005331133058,0.06376039969092545,0.01131497562498265,1.0
gene_1298,2.550540874281281,28.866039972384325,0.26993571931447435,1.0
gene_1299,0.015878518491880274,87.44587223615216,0.5078006214311495,1.0
gene_1300,0.01,0.01,0.4959923678634667,1.0
gene_1301,5.906709064697267,0.01670894789324351,1.4186980696839315,1.0
gene_1302,0.41673335875028095,0.011628651217801524,4.113156077030829,1.0
gene_1303,1.2179718174917151,0.5699780399932206,0.5570486493818243,1.0
gene_1304,0.01,1.1219254725495773,0.36589181806801585,1.0
gene_1305,1.9679727267867633,43.034860961739014,12.498426817871003,1.0
gene_1306,0.6219427217538122,49.98001057246266,0.09205331262771571,1.0
gene_1307,78.73600890166232,0.01248248524275829,0.2638267057042504,1.0
gene_1308,9.025565201548693,220.44241043621298,92.30302290477402,1.0
gene_1309,1.0770463890309703,1.0419621609768557,0.2017093892201935,1.0
gene_1310,11.429536366604713,16.338001312752592,0.2347238007519392,1.0
gene_1311,0.023209465499989618,0.7572370793561045,8.429018783465981,1.0
gene_1312,11.041716537338795,5.38891110002669,8.480423320501915,1.0
gene_1313,0.683879001486212,0.015513773671943908,0.11544431263008702,1.0
gene_1314,0.7019047894572061,0.017793714326830388,0.016464402825307117,1.0
gene_1315,7.736259188106882,1.6704280929540325,2.141250986063178,1.0
gene_1316,0.10422238901262072,0.023072204664108743,2.0580768358044503,1.0
gene_1317,0.02257301193603779,47.76674297369985,2.6098956756419174,1.0
gene_1318,0.01,1.1082879250703677,0.1879885862138958,1.0
gene_1319,0.14787770531608832,1.8196337298512333,0.01,1.0
gene_1320,10.054021644870065,11.171149146641694,1.8081202096698192,1.0
gene_1321,0.23336886699653742,0.06496403510508324,0.01,1.0
gene_1322,1.3526756059944904,0.012859045636267738,56.83174029004823,1.0
gene_1323,0.2255564832387061,0.13801083464982106,73.07130906442613,1.0
gene_1324,2.511443798283882,0.37348412382404583,1.146954661412519,1.0
gene_1325,14.259043677923017,0.01110079477706644,19.835640294812986,1.0
gene_1326,1.3211536067585514,0.20779740756092527,0.4010682611076016,1.0
gene_1327,1.501376508772538,0.02554610547365372,0.01,1.0
gene_1328,0.9294049693071152,3.260347838309646,8.648479919370619,1.0
gene_1329,0.01,13.835351104642351,0.08548628532149505,1.0
gene_1330,4.566822536526554,0.593571929728135,0.44964192213136733,1.0
gene_1331,0.04401728466967994,120.12075957737426,0.36145801150729073,1.0
gene_1332,4.186017946490583,0.11912278839064883,2.292173378663158,1.0
gene_1333,0.949736989313771,0.29347571910317927,132.35067860731604,1.0
gene_1334,11.54672971781487,0.01977900325820378,0.014439596130074017,1.0
gene_1335,0.19276494120169851,0.02274785089300018,0.01,1.0
gene_1336,29.333790325842564,47.39388765200562,0.2106577801093861,1.0
gene_1337,18.184939491360588,1.1421270430150336,0.253227491626959,1.0
gene_1338,0.01,0.23422837386590634,1.2855323183052072,1.0
gene_1339,0.12329343322680106,0.43394773022546784,7.148585372673482,1.0
gene_1340,0.01,8.273790517064821,22.67512998578428,1.0
gene_1341,0.011233464021741508,0.11794518407105353,0.01,1.0
gene_1342,2.3023072665429245,0.028307555620231333,0.13550210914081606,1.0
gene_1343,4.219838678431314,0.02632401645385417,28.440127905532435,1.0
gene_1344,0.9020912313801108,35.523726552241556,0.04824512799985296,1.0
gene_1345,3.1179074291875706,59.19245295701683,9.095663008580157,1.0
gene_1346,8.096848812015589,0.5307597606959413,0.025644118889040536,1.0
gene_1347,2.358189835488796,0.012972741852490866,7.241462268262416,1.0
gene_1348,18.160467935812893,0.02888258617994766,0.13138065265221746,1.0
gene_1349,0.4540062435223574,27.6580266421915,52.97163616464782,1.0
gene_1350,2.374217097575851,3.196992952969139,11.411059952256872,1.0
gene_1351,31.563027127995014,2.4014922663214993,0.04477328802336167,1.0
gene_1352,0.6078623166731639,0.021225272092094363,0.01,1.0
gene_1353,0.02186423062596272,2.2276602738287807,0.011225774957640752,1.0
gene_1354,0.060628294356658695,9.262306396748997,4.362513688983625,1.0
gene_1355,133.24808860613985,0.08228345601594007,0.17128838288799664,1.0
gene_1356,31.87848926749703,0.6857459342985983,0.933439358813443,1.0
gene_1357,0.06220107481049469,0.8459745267524861,31.267992961094684,1.0
gene_1358,0.1105074855544973,0.41295744873529283,80.73402193279173,1.0
gene_1359,2.4964927694204193,20.902406064581033,1.2915356780329983,1.0
gene_1360,1.6263811860304414,0.01,2.947534963438587,1.0
gene_1361,0.016668031980714218,1.840538094451726,25.66004366758995,1.0
gene_1362,0.05045808853864843,0.5850651518889107,0.052278390246712575,1.0
gene_1363,0.09486318010025868,73.70834400752629,49.025317731891036,1.0
gene_1364,0.04278292605450089,0.11352170428107503,0.35355800618231514,1.0
gene_1365,0.048026533805647684,37.68993132705943,0.032086654038103596,1.0
gene_1366,0.054362144796048575,7.342220920491068,0.14015824085384065,1.0
gene_1367,0.29160739063650293,0.09232562139101691,1.099546590985561,1.0
gene_1368,0.0238177219361823,0.07492397007682462,23.090422149752293,1.0
gene_1369,1.648605457792368,19.770377998124907,4.060914635376766,1.0
gene_1370,0.41179321716068346,0.42502052997488016,0.08624922120909342,1.0
gene_1371,0.8991196910548914,64.42359117681755,0.35638083705264634,1.0
gene_1372,0.6143984563674226,0.12050125083522496,0.45762341486651986,1.0
gene_1373,108.68378451231362,0.540948269073706,20.922118733011143,1.0
gene_1374,5.831175956249577,0.9982302309849888,1.5397248440369713,1.0
gene_1375,8.809540154846855,4.990082324552098,2.2280846689970772,1.0
gene_1376,1.6227481349232238,3.6095765589528552,1.9721738544791705,1.0
gene_1377,0.12098463381073027,0.02516105597333612,0.01,1.0
gene_1378,36.09546832305168,0.01,53.423606786549506,1.0
gene_1379,0.160845280864851,1.261090415119237,4.871749410668544,1.0
gene_1380,0.01,0.4237788333080201,2.0118777599086757,1.0
gene_1381,0.01,5.598364402260101,0.11705385389907216,1.0
gene_1382,1.3786547301869625,128.54546823276044,1.3521212767222963,1.0
gene_1383,1.3739946389357125,2.0687781114488706,0.16653703375227374,1.0
gene_1384,0.2806933870344035,1.2049135473200558,30.548926549022955,1.0
gene_1385,0.05245805177911973,0.0548047328470231,58.62682825674776,1.0
gene_1386,17.394465215000633,0.20972781640904872,0.07035359873200918,1.0
gene_1387,5.183785700238167,1.0811965849585752,0.01331085973290429,1.0
gene_1388,0.1305778942804947,0.07458876764580663,5.06598497091667,1.0
gene_1389,2.7799797495030494,12.698943957339322,0.4482085667140894,1.0
gene_1390,0.27935277520797425,0.06180715972988174,1.802714429247395,1.0
gene_1391,0.10926424119555898,11.155446289923365,0.4266813580511149,1.0
gene_1392,0.03261363847962648,2.63949767717754,0.017140782967035927,1.0
gene_1393,0.08671149017288025,0.25273994614692186,12.96852175899939,1.0
gene_1394,0.0521241017515189,0.1688174567510098,0.01,1.0
gene_1395,0.36781659949669065,89.09158756206463,1.6303012555244496,1.0
gene_1396,1.3478776681303672,39.842002619866705,0.1150576080067975,1.0
gene_1397,0.4578392914069436,0.03600078749362488,1.878923903576562,1.0
gene_1398,0.2262816925725153,21.242409389795057,39.599387137316796,1.0
gene_1399,0.12220740782321775,0.01,0.01,1.0
gene_1400,0.8764085283063178,2.645103195297111,4.767850646931119,1.0
gene_1401,0.30323585046846074,8.784938922277888,0.13852365136121708,1.0
gene_1402,0.01,0.01146946492257482,3.0576859164004544,1.0
gene_1403,0.01,0.08643324861693254,0.0505447817414427,1.0
gene_1404,534.4784848768033,2.0060093546389752,0.4098771696894618,1.0
gene_1405,0.35059794490398816,0.45593300549454063,1.325006166541815,1.0
gene_1406,7.8309781886054,1.1903804135434795,3.144588282335925,1.0
gene_1407,1.0124900346241916,90.81853412483272,0.01971220582240716,1.0
gene_1408,6.336081816588202,1.3988705089781355,7.6246307105510995,1.0
gene_1409,0.06194521588957502,0.522997755634405,0.03334956164155523,1.0
gene_1410,0.1253952603191738,0.01,0.39705680196278664,1.0
gene_1411,0.023400717547698048,0.03744665012204915,0.020800167847304138,1.0
gene_1412,0.6951550943501016,95.9565382936281,0.19323872536191383,1.0
gene_1413,0.09132539078516078,0.05997825724361777,0.04833884054413219,1.0
gene_1414,0.3589021787966723,0.6293078838493629,12.033942005093857,1.0
gene_1415,9.526703400529792,0.1639055441700417,0.15718496340838595,1.0
gene_1416,0.11577827950887984,12.690809782146083,0.020368145179479713,1.0
gene_1417,0.22563507789260173,0.4638911726427191,36.54310407998234,1.0
gene_1418,1.6737346337558747,1.3529709801948073,0.12706219741480182,1.0
gene_1419,0.8640418095707623,44.45489481249177,16.16779060691914,1.0
gene_1420,0.0742046507021228,2.7059003354962305,0.14610851074574518,1.0
gene_1421,0.41438187531255655,4.521495869308269,4.6092428182584095,1.0
gene_1422,2.6402393475615344,1.073479749369766,0.09373505060130638,1.0
gene_1423,0.5967153544751551,9.79786550606011,0.08199183902367765,1.0
gene_1424,1.008130081347502,0.023543141676167393,0.06778855457603683,1.0
gene_1425,4.605303556235981,0.01733338053784638,80.33034525679044,1.0
gene_1426,0.017113428834079247,0.023181179443559772,69.63433625645696,1.0
gene_1427,26.171986841748424,0.05153307216081618,0.01,1.0
gene_1428,19.33500504165519,0.015054034423181317,2.911780185803221,1.0
gene_1429,0.1068726043433544,74.17072051152397,0.01,1.0
gene_1430,8.243866768374794,8.734692343317867,1.1947357187257426,1.0
gene_1431,2.8602735614184063,70.50991640380187,0.054827202857733424,1.0
gene_1432,0.01,0.25679148571381016,60.89928674837144,1.0
gene_1433,0.033622256836656386,0.2033210519708322,0.47087785105839597,1.0
gene_1434,21.023856597866587,1.337925011291217,18.902969865221063,1.0
gene_1435,157.7804154617855,0.01976854081276703,1.9161519048554632,1.0
gene_1436,0.27588330087865487,20.16416703088464,0.7262090563910816,1.0
gene_1437,0.01,1.5956230197223014,2.623132454773597,1.0
gene_1438,0.20489278064744063,5.511993406580117,5.427676077781977,1.0
gene_1439,0.015045107706104644,0.01,0.01046719672336428,1.0
gene_1440,5.998463071819533,138.20666061326855,0.06492694666960051,1.0
gene_1441,26.778427090262316,0.06521698478636925,0.01,1.0
gene_1442,3.972614087019979,0.6992226655533127,0.01,1.0
gene_1443,0.011007937682283555,0.03719722470327925,6.370498742155106,1.0
gene_1444,70.1292386651392,0.04760914056739279,0.7075836058504934,1.0
gene_1445,0.2751069031500372,16.785435796464053,65.28423082703839,1.0
gene_1446,0.8490972702674439,0.01739935646809824,0.09216332314868961,1.0
gene_1447,34.709884573618034,0.016279166858930515,0.03931291981518714,1.0
gene_1448,0.06728578625982376,182.9085155906879,0.031476827485729914,1.0
gene_1449,0.03117225326205482,0.022407870100277612,1.8070130951789265,1.0
gene_1450,2.3530012496050148,0.5732267921502927,0.06195586991826989,1.0
gene_1451,0.01161135458267056,0.3932767973566665,0.01475236540524468,1.0
gene_1452,2.03859314343405,37.12127524771482,0.3214973744993952,1.0
gene_1453,45.197142985479516,0.03150371665132433,1.638485273201058,1.0
gene_1454,0.01,0.37919701010506796,0.01,1.0
gene_1455,0.07659731487478641,9.418022214286621,4.242228661148072,1.0
gene_1456,0.12191307775854407,0.23895668687193578,8.552264107290865,1.0
gene_1457,1.812981662624335,37.24720287689398,0.01,1.0
gene_1458,0.2092795526743275,0.14951854971178818,6.590266528772256,1.0
gene_1459,0.06291021663012906,0.01,15.15637828445329,1.0
gene_1460,0.9562394101961951,42.0353376882012,0.019911886937623163,1.0
gene_1461,61.0923883446119,0.24510856042635537,10.821206681579408,1.0
gene_1462,0.038740712021794174,223.78006161545397,32.720852365394975,1.0
gene_1463,4.803246692280637,0.038044264936655935,0.43122107436287027,1.0
gene_1464,3.8916320779008147,92.21025603729976,0.1343624239595259,1.0
gene_1465,50.91647372371265,12.446478269741744,0.0379019383533157,1.0
gene_1466,28.26538919053799,0.05494121562055675,10.25574761577818,1.0
gene_1467,2.461709341452745,0.4396076599446537,0.011552251420068054,1.0
gene_1468,0.28516298151306047,0.3284322178547033,0.7921949580958578,1.0
gene_1469,96.14247880232847,0.02060358214782361,0.5151931415641045,1.0
gene_1470,4.164611375203275,0.07356746577381973,5.539370766974772,1.0
gene_1471,25.306518885548186,0.01,0.02126698437551794,1.0
gene_1472,1.7277340702109787,0.2652101516751444,0.06933298204883885,1.0
gene_1473,51.34117279654009,0.03304666878881614,24.4609646221818,1.0
gene_1474,3.96537466795144,82.5407389638183,0.10517497224986953,1.0
gene_1475,0.15991431297125286,0.03081649332374585,19.51051749040715,1.0
gene_1476,25.150817412754197,0.024692685906807562,5.415246604288412,1.0
gene_1477,52.62596092250527,0.48981505967818484,0.01,1.0
gene_1478,16.70075004389232,22.357722398598266,2.8435595598093775,1.0
gene_1479,0.012260957739094708,0.01,0.049747859614791216,1.0
gene_1480,8.419587748607938,0.01527986846854406,0.08269326256943818,1.0
gene_1481,14.005150681266473,4.2836185517851435,0.7594181628268248,1.0
gene_1482,19.493518775114314,2.268667098850149,0.030750109199101906,1.0
gene_1483,30.211000421137996,0.013401229917251956,12.343605886602624,1.0
gene_1484,22.10469248918435,0.06786310820359485,2.776544188727803,1.0
gene_1485,1.044304187303242,0.936392564293669,0.10683092045234155,1.0
gene_1486,0.11844935035857573,2.7932398358008492,19.846402539342808,1.0
gene_1487,31.5761761491192,0.02303204950525668,0.01,1.0
gene_1488,10.574699066586712,0.9251459302764544,0.10951124149470895,1.0
gene_1489,0.5194061026496231,0.038649527826299525,1.0392857566828255,1.0
gene_1490,0.03335170155904017,0.6720668403737585,57.657602714012924,1.0
gene_1491,0.01,0.12945553534259152,30.153478756566223,1.0
gene_1492,0.27665357938581225,0.14395831330703096,0.01,1.0
gene_1493,0.7968613519328669,59.559784177766716,0.03598863186162553,1.0
gene_1494,2.7113580978218392,34.69008911268246,1.2416562734287706,1.0
gene_1495,0.2587142072929619,3.5574044551224615,0.019285887532729307,1.0
gene_1496,0.015617805392692318,6.543639846197823,2.5378757748553857,1.0
gene_1497,2.879804145468407,0.06594725209712955,40.298346039458934,1.0
gene_1498,0.7623602440783418,6.0825137596389585,0.09213452285639748,1.0
gene_1499,0.031249568786523754,11.568550851860435,0.08068202111448113,1.0
gene_1500,1.317861564380308,1.7324451484475196,1.1002335941422128,1.0
gene_1501,0.06372504097674676,0.12634477592295693,0.8768038801163479,1.0
gene_1502,0.01,73.52429785088509,0.15462638032477477,1.0
gene_1503,22.59937268370944,8.412047875080154,0.47951837312694223,1.0
gene_1504,0.02134936240220948,0.02719297789426261,0.1371604760911167,1.0
gene_1505,57.347420683254256,0.01076216987486698,17.89326132163626,1.0
gene_1506,49.1016761593744,22.761767873002533,8.086368112912306,1.0
gene_1507,0.4067273599547523,0.44917800282636466,7.43551262396279,1.0
gene_1508,1.1463548811475706,39.72946237348559,6.526615394325445,1.0
gene_1509,72.53592897324556,0.4103179042259956,57.9422487218939,1.0
gene_1510,0.2863643310125146,0.09981769322596439,0.023675682971102514,1.0
gene_1511,0.021350496602489697,6.226488906643483,0.4164422077709311,1.0
gene_1512,0.05529123193534752,0.07214772691797725,0.01,1.0
gene_1513,0.21232526528637374,1.1511593388791213,0.07667139976501969,1.0
gene_1514,0.01,32.8349311373144,1.0987032058942257,1.0
gene_1515,3.0986237643534134,18.681383156485225,0.05960119724789585,1.0
gene_1516,0.01,0.14994607460521375,84.08814209015307,1.0
gene_1517,9.141965855744882,1.017767770855761,0.9807393330880296,1.0
gene_1518,0.03176806267120025,0.024480479212000097,32.0292513536436,1.0
gene_1519,0.1307409359741875,95.11140465882511,3.601823209119033,1.0
gene_1520,0.1180166892229235,0.01,0.01,1.0
gene_1521,0.017574037089903724,0.03362748709266134,2.5310295150609567,1.0
gene_1522,18.231532751456463,18.527896978042296,1.0176961861357707,1.0
gene_1523,21.137159375073225,0.42124901172559603,24.34504346898875,1.0
gene_1524,13.262819606128826,0.044757496175699206,2.7026089083860594,1.0
gene_1525,3.613207778107195,0.09682837709079137,0.044654284943910605,1.0
gene_1526,0.4871771341732664,0.47631593963915436,0.023279135514447376,1.0
gene_1527,0.03180621211760472,0.08338129891329259,3.107728163476075,1.0
gene_1528,19.46598307312977,1.7007085648118887,1.0490717212380307,1.0
gene_1529,0.5630337018211988,0.14889598868443243,20.402016023945983,1.0
gene_1530,0.0676282936155522,0.7320693516995902,3.063127842671089,1.0
gene_1531,14.929096131362119,1.534554193474189,0.5823494919408372,1.0
gene_1532,3.86370590145161,6.3828865578365,0.5927703935598669,1.0
gene_1533,25.212199379776056,0.7489321090699099,3.861967066500391,1.0
gene_1534,26.30360415615905,0.28545602189309915,2.019735891557323,1.0
gene_1535,0.023330792976723715,2.502499397904851,80.39799051339531,1.0
gene_1536,231.11413675932866,2.8938656984470446,0.017622340303705485,1.0
gene_1537,28.30683797687404,0.24838074382599315,54.42543094446407,1.0
gene_1538,0.20989132325579002,0.01,24.91014459901922,1.0
gene_1539,0.018286204358537998,0.06518392391056507,0.027947492747318774,1.0
gene_1540,0.06403655879037295,1.4674907241738808,2.8581099999474837,1.0
gene_1541,64.76137188157779,0.3997103620467079,0.08241816745411629,1.0
gene_1542,10.567865667340241,7.536471940272222,3.335491749329982,1.0
gene_1543,0.24384805092141068,0.01,12.331128502276322,1.0
gene_1544,1.1397717797402072,0.04355178546275791,1.005874047619662,1.0
gene_1545,32.92716188043729,29.5050958616708,0.07627324422886715,1.0
gene_1546,0.05026386504019961,0.5483860188075209,83.2609708382738,1.0
gene_1547,0.11120019211313983,0.044512286226306694,0.012429697427824852,1.0
gene_1548,0.3636383831275335,2.88846185974521,0.20343468725336106,1.0
gene_1549,63.82051222031417,7.324199038211784,0.24730277234791143,1.0
gene_1550,0.050738522056069366,2.187217924247557,10.518521146740458,1.0
gene_1551,0.0377750999465424,0.14256866069207894,61.751934526620424,1.0
gene_1552,0.04642603890972225,0.3360630704809764,1.0869165161649237,1.0
gene_1553,0.19609270116418098,4.167044414597898,35.40079266896843,1.0
gene_1554,3.9405357432379153,0.2310273026140373,9.79746880436109,1.0
gene_1555,0.25022923099906175,1.4172957457687476,0.2138015977347875,1.0
gene_1556,37.33842875495779,0.18873056647480962,0.14200049357677588,1.0
gene_1557,43.512111720893365,3.514740644401888,0.08765092292896862,1.0
gene_1558,0.1066596517279966,7.779346632379747,15.943423261622264,1.0
gene_1559,27.20701224093846,20.252597331038775,0.5397552861345873,1.0
gene_1560,17.46954777684251,1.2196130826881502,0.10791055012672997,1.0
gene_1561,0.08095532228564797,0.14205944955289318,0.03935870232054956,1.0
gene_1562,5.2337784468708515,0.01,3.8633634576171594,1.0
gene_1563,19.162179553748278,2.8870511507355543,0.14180093576325337,1.0
gene_1564,0.01,60.67947404593281,0.5472369687914891,1.0
gene_1565,1.3979511137437495,1.2695926579812022,128.6591688885106,1.0
gene_1566,5.174476246346835,2.483309001378578,0.05416190914386537,1.0
gene_1567,37.31546112447566,17.627876903588618,0.01,1.0
gene_1568,0.01,27.575351321919037,0.01,1.0
gene_1569,38.827625195123375,26.924599613411885,0.01,1.0
gene_1570,11.065556743613062,0.03395161518536376,0.05004706674971809,1.0
gene_1571,0.11113432157088068,0.14924127519771516,0.28396262712628184,1.0
gene_1572,0.4883819742877097,73.89872274644631,23.273222417782968,1.0
gene_1573,51.43265907776295,0.05753891749812087,0.14193118471385638,1.0
gene_1574,0.01224580413844895,0.1311276871113018,0.12893489273261796,1.0
gene_1575,0.01,2.3543385292921197,2.420454077397749,1.0
gene_1576,1.6096349311158265,49.42389782938643,20.22758746455763,1.0
gene_1577,0.01,0.44512240929734015,0.01485543106616289,1.0
gene_1578,0.04127223992237403,4.155855843893956,0.040384514874282365,1.0
gene_1579,14.172443840541318,22.99965322040158,0.01,1.0
gene_1580,0.16369392932944404,0.039936504007890346,3.7210672713936943,1.0
gene_1581,12.25731346451366,2.9366241554839148,0.7073611214462004,1.0
gene_1582,0.2910121935617011,13.896268895448733,2.016570456710819,1.0
gene_1583,0.01,0.05561733127247244,0.3045533926634569,1.0
gene_1584,0.753481072472369,1.5201655106540688,0.8242653343382433,1.0
gene_1585,2.637509689355559,8.66182631826246,42.42807621944726,1.0
gene_1586,110.41465336317306,2.2989682714182216,0.5325966170535289,1.0
gene_1587,0.050870397632303326,0.08830819881707958,0.08334738291951711,1.0
gene_1588,0.07323144258552283,10.784973509790472,0.01,1.0
gene_1589,0.06410668112635334,80.66198069303044,0.08782872966086819,1.0
gene_1590,0.015902075595278203,48.3559182874938,0.06465455500359377,1.0
gene_1591,0.45431229752780455,50.815647125093044,6.304818815740829,1.0
gene_1592,0.07945145043280726,87.61718926317312,45.22771307165844,1.0
gene_1593,19.43091760024968,0.09835436554619037,33.873876909390965,1.0
gene_1594,2.747597837332793,16.22799829769934,0.9248388259742136,1.0
gene_1595,0.017607405696613197,10.143338664227752,0.01,1.0
gene_1596,0.20231937999517502,23.91760978870068,0.12683236226731764,1.0
gene_1597,55.87555641742864,0.10884428295995976,1.6251308857378919,1.0
gene_1598,4.204722857201913,0.4361036496481959,0.039065528599736554,1.0
gene_1599,45.07006195413646,0.3514309754364052,0.01,1.0
gene_1600,16.628974887718837,20.182572617669564,0.14416690673985605,1.0
gene_1601,5.285387111178322,1.4486502843417444,44.303994607885635,1.0
gene_1602,0.10276707551572063,2.7721256600128967,17.43267284088557,1.0
gene_1603,0.1203690935813802,0.01,1.2023330914616888,1.0
gene_1604,0.2393339144637969,5.3508745430778735,7.169667263462112,1.0
gene_1605,0.054737489157159945,0.062030195876087366,0.013162238417814255,1.0
gene_1606,0.14251044386154638,0.09844618129874524,67.18845930403103,1.0
gene_1607,0.6640209605139107,4.705039322309884,10.6733150884368,1.0
gene_1608,1.2544807168559293,0.3635674064521317,25.334156712192538,1.0
gene_1609,0.015078508774736881,0.15211760956983258,0.01,1.0
gene_1610,0.3238496197307184,5.0550485773509966,1.3989076036113397,1.0
gene_1611,0.07672462616419126,41.25221979515259,2.0758641718052626,1.0
gene_1612,0.04219516409300706,0.02458382947249328,0.2473203490647361,1.0
gene_1613,0.02758739535589388,2.0630493715045306,0.040735524193949435,1.0
gene_1614,61.04930568275452,0.01,1.6292445507423086,1.0
gene_1615,20.63404096626709,0.397928019663251,0.01,1.0
gene_1616,11.358345540877725,0.4092822555821497,0.64171809583238,1.0
gene_1617,3.4276293519325574,0.05980523252305581,3.191262008738452,1.0
gene_1618,0.011766894815454211,30.219277568715277,36.48672128501812,1.0
gene_1619,0.01,2.947940732682984,4.760807034310056,1.0
gene_1620,0.061105979017459726,1.903433357786495,1.4608578618149062,1.0
gene_1621,0.03136770351661941,51.08587113464122,0.3388838183703574,1.0
gene_1622,2.3779909529770134,0.01,31.524630345398066,1.0
gene_1623,0.021818977555583343,76.5243846853882,0.5438644355600437,1.0
gene_1624,65.0205224628962,0.17875135157779973,0.9755110902559774,1.0
gene_1625,50.13901374711432,9.052514039737884,0.9174762087595985,1.0
gene_1626,3.221830607833981,14.429430403664375,50.83301404616633,1.0
gene_1627,29.356598648810277,0.031105309034631975,73.74974250063568,1.0
gene_1628,0.048429782141755695,64.3934737835306,0.02151866111730641,1.0
